address,retail_size,module,binary,name,namespace,source,symbol,artifact,adapter_mode,adapter_macro,adapter,object,source_status,compile_status,semantic_status,asm_status,runtime_ready,runtime_tested,subsystem,provenance,compiler,matched_bytes,total_bytes,notes
0x004A7C54,0x1C,static.crs,code.bin,Savedata::Misc::IsTrainerPassStamp,Savedata::Misc,src/reagent/yellow_clusters/cluster_18bb763d0857.cpp,_ZNK8Savedata4Misc18IsTrainerPassStampENS_18TrainerPassStampIDE,YellowAuto_004a7c54,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_004a7c54.cpp,build/code.bin/YellowAuto_004a7c54.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 18bb763d0857; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00441740,0x20,static.crs,code.bin,Savedata::Misc::SetTrainerPassStamp,Savedata::Misc,src/reagent/yellow_clusters/cluster_18bb763d0857.cpp,_ZN8Savedata4Misc19SetTrainerPassStampENS_18TrainerPassStampIDE,YellowAuto_00441740,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00441740.cpp,build/code.bin/YellowAuto_00441740.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 18bb763d0857; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00461208,0x50,static.crs,code.bin,NetAppLib::Message::MessageUtility::LoadFromMemory,NetAppLib::Message::MessageUtility,src/reagent/yellow_clusters/cluster_c6b07ff40cfa.cpp,_ZN9NetAppLib7Message14MessageUtility14LoadFromMemoryEjPKv,YellowAuto_00461208,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00461208.cpp,build/code.bin/YellowAuto_00461208.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster c6b07ff40cfa; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x004613B4,0xD0,static.crs,code.bin,NetAppLib::Message::MessageUtility::MessageUtility,NetAppLib::Message::MessageUtility,src/reagent/yellow_clusters/cluster_c6b07ff40cfa.cpp,_ZN9NetAppLib7Message14MessageUtilityC1EPN4gfl24heap11CtrHeapBaseEj,YellowAuto_004613b4,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_004613b4.cpp,build/code.bin/YellowAuto_004613b4.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster c6b07ff40cfa; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0046148C,0xE0,static.crs,code.bin,NetAppLib::Message::MessageUtility::MessageUtility,NetAppLib::Message::MessageUtility,src/reagent/yellow_clusters/cluster_c6b07ff40cfa.cpp,_ZN9NetAppLib7Message14MessageUtilityC1EPN4gfl24heap11CtrHeapBaseEjjj,YellowAuto_0046148c,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0046148c.cpp,build/code.bin/YellowAuto_0046148c.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster c6b07ff40cfa; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002D1DB0,0x40,static.crs,code.bin,App::Tool::CommonMessageWindowView::CommonMessageWindowManipulator_OnEvent,App::Tool::CommonMessageWindowView,src/reagent/yellow_clusters/cluster_1ebb9f2c5645.cpp,_ZN3App4Tool23CommonMessageWindowView38CommonMessageWindowManipulator_OnEventENS0_30CommonMessageWindowManipulator7EventIDE,YellowAuto_002d1db0,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002d1db0.cpp,build/code.bin/YellowAuto_002d1db0.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 1ebb9f2c5645; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x004AC498,0x40,static.crs,code.bin,App::Tool::CommonMessageWindowView::CommonMessageWindowManipulator_OnEvent,App::Tool::CommonMessageWindowView,src/reagent/yellow_clusters/cluster_1ebb9f2c5645.cpp,_ZThn128_N3App4Tool23CommonMessageWindowView38CommonMessageWindowManipulator_OnEventENS0_30CommonMessageWindowManipulator7EventIDE,YellowAuto_004ac498,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_004ac498.cpp,build/code.bin/YellowAuto_004ac498.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 1ebb9f2c5645; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002E6C68,0xB8,static.crs,code.bin,app::ui::UIResponder::CreateButtonManager,app::ui::UIResponder,src/reagent/yellow_clusters/cluster_229bc72a99f8.cpp,_ZN3app2ui11UIResponder19CreateButtonManagerEPNS_4util4HeapEPN4gfl23lyt5LytWkEPKNS0_12ButtonInfoExEj,YellowAuto_002e6c68,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002e6c68.cpp,build/code.bin/YellowAuto_002e6c68.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 229bc72a99f8; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002E6BA4,0xC0,static.crs,code.bin,app::ui::UIResponder::CreateButtonManager,app::ui::UIResponder,src/reagent/yellow_clusters/cluster_229bc72a99f8.cpp,_ZN3app2ui11UIResponder19CreateButtonManagerEPNS_4util4HeapEPKNS0_15ButtonInfoLytWkEj,YellowAuto_002e6ba4,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002e6ba4.cpp,build/code.bin/YellowAuto_002e6ba4.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 229bc72a99f8; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002E6F24,0x38,static.crs,code.bin,app::ui::UIResponder::CallbackFuncOnButtonSelected,app::ui::UIResponder,src/reagent/yellow_clusters/cluster_229bc72a99f8.cpp,_ZN3app2ui11UIResponder28CallbackFuncOnButtonSelectedEj,YellowAuto_002e6f24,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002e6f24.cpp,build/code.bin/YellowAuto_002e6f24.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 229bc72a99f8; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002F31C4,0x70,static.crs,code.bin,app::tool::CursorController::Setup,app::tool::CursorController,src/reagent/yellow_clusters/cluster_ab96e83dae8a.cpp,_ZN3app4tool16CursorController5SetupEPvPN4gfl23lyt6LytSysEPKNS4_10LytWkSetUpEPNS_4util14AppLytAccessorEb,YellowAuto_002f31c4,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002f31c4.cpp,build/code.bin/YellowAuto_002f31c4.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster ab96e83dae8a; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002F323C,0x84,static.crs,code.bin,app::tool::CursorController::MoveTo,app::tool::CursorController,src/reagent/yellow_clusters/cluster_ab96e83dae8a.cpp,_ZN3app4tool16CursorController6MoveToEj,YellowAuto_002f323c,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002f323c.cpp,build/code.bin/YellowAuto_002f323c.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster ab96e83dae8a; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002F349C,0x38,static.crs,code.bin,app::tool::CursorController::~CursorController,app::tool::CursorController,src/reagent/yellow_clusters/cluster_ab96e83dae8a.cpp,_ZN3app4tool16CursorControllerD1Ev,YellowAuto_002f349c,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002f349c.cpp,build/code.bin/YellowAuto_002f349c.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster ab96e83dae8a; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002E9C08,0x78,static.crs,code.bin,app::tool::MenuCursor::Draw,app::tool::MenuCursor,src/reagent/yellow_clusters/cluster_601e90384eb4.cpp,_ZN3app4tool10MenuCursor4DrawEPNS_4util19AppRenderingManagerEN4gfl23gfx12CtrDisplayNoENS5_3lyt11DisplayTypeEhj,YellowAuto_002e9c08,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002e9c08.cpp,build/code.bin/YellowAuto_002e9c08.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 601e90384eb4; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0031E0BC,0x38,static.crs,code.bin,pml::wazadata::GetWeather,pml::wazadata,src/reagent/yellow_clusters/cluster_bb19451e8cef.cpp,_ZN3pml8wazadata10GetWeatherE6WazaNo,YellowAuto_0031e0bc,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0031e0bc.cpp,build/code.bin/YellowAuto_0031e0bc.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster bb19451e8cef; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0030252C,0x9C,static.crs,code.bin,app::tool::PaneList::GetPosPaneIndex,app::tool::PaneList,src/reagent/yellow_clusters/cluster_47b194155d23.cpp,_ZN3app4tool8PaneList15GetPosPaneIndexEi,YellowAuto_0030252c,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0030252c.cpp,build/code.bin/YellowAuto_0030252c.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 47b194155d23; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002F7EC0,0x68,static.crs,code.bin,app::tool::InfoWindowBookType::SetCommandButtonActive,app::tool::InfoWindowBookType,src/reagent/yellow_clusters/cluster_8d8348b15e08.cpp,_ZN3app4tool18InfoWindowBookType22SetCommandButtonActiveEb,YellowAuto_002f7ec0,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002f7ec0.cpp,build/code.bin/YellowAuto_002f7ec0.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 8d8348b15e08; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002F8874,0x11C,static.crs,code.bin,app::tool::InfoWindowBookType::StartOpen,app::tool::InfoWindowBookType,src/reagent/yellow_clusters/cluster_8d8348b15e08.cpp,_ZN3app4tool18InfoWindowBookType9StartOpenEPNS0_26InfoWindowBookTypeListenerERKN4gfl24math7Vector3ENS1_8OpenTypeE,YellowAuto_002f8874,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002f8874.cpp,build/code.bin/YellowAuto_002f8874.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 8d8348b15e08; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00302204,0x1E,static.crs,code.bin,std::locale::locale,std::locale,src/reagent/yellow_clusters/cluster_3ce70c06f798.cpp,_ZNSt6localeC2EPN4__rw15__rw_locale_impE,YellowAuto_00302204,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00302204.cpp,build/code.bin/YellowAuto_00302204.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 3ce70c06f798; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00103D1C,0x1E,static.crs,code.bin,std::locale::locale,std::locale,src/reagent/yellow_clusters/cluster_3ce70c06f798.cpp,_ZNSt6localeC2Ev,YellowAuto_00103d1c,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00103d1c.cpp,build/code.bin/YellowAuto_00103d1c.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 3ce70c06f798; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00103CB0,0x54,static.crs,code.bin,std::locale::_C_remove_facets,std::locale,src/reagent/yellow_clusters/cluster_3ce70c06f798.cpp,_ZNSt6locale16_C_remove_facetsEi,YellowAuto_00103cb0,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00103cb0.cpp,build/code.bin/YellowAuto_00103cb0.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 3ce70c06f798; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0040CA94,0x1B0,static.crs,code.bin,itemman::ITEM_MANAGER::GetData,itemman::ITEM_MANAGER,src/reagent/yellow_clusters/cluster_0e1eaeab0512.cpp,_ZN7itemman12ITEM_MANAGER7GetDataEiRN4item9ITEM_DATAE,YellowAuto_0040ca94,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0040ca94.cpp,build/code.bin/YellowAuto_0040ca94.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 0e1eaeab0512; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0040C9F4,0x48,static.crs,code.bin,itemman::ITEM_MANAGER::IsFileOpen,itemman::ITEM_MANAGER,src/reagent/yellow_clusters/cluster_0e1eaeab0512.cpp,_ZN7itemman12ITEM_MANAGER10IsFileOpenEv,YellowAuto_0040c9f4,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0040c9f4.cpp,build/code.bin/YellowAuto_0040c9f4.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 0e1eaeab0512; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0040CA44,0x48,static.crs,code.bin,itemman::ITEM_MANAGER::IsFileClose,itemman::ITEM_MANAGER,src/reagent/yellow_clusters/cluster_0e1eaeab0512.cpp,_ZN7itemman12ITEM_MANAGER11IsFileCloseEv,YellowAuto_0040ca44,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0040ca44.cpp,build/code.bin/YellowAuto_0040ca44.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 0e1eaeab0512; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00103340,0x04,static.crs,code.bin,std::__rw_exception::what,std::__rw_exception,src/reagent/yellow_clusters/cluster_65c3f602fc28.cpp,_ZNKSt14__rw_exception4whatEv,YellowAuto_00103340,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00103340.cpp,build/code.bin/YellowAuto_00103340.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 65c3f602fc28; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00103B18,0x16,static.crs,code.bin,std::__rw_exception::~__rw_exception,std::__rw_exception,src/reagent/yellow_clusters/cluster_65c3f602fc28.cpp,_ZNSt14__rw_exceptionD2Ev,YellowAuto_00103b18,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00103b18.cpp,build/code.bin/YellowAuto_00103b18.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 65c3f602fc28; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x003991C8,0x54,static.crs,code.bin,Field::Encount::PokeSet::IsPokemonSearchEncountAvoid,Field::Encount::PokeSet,src/reagent/yellow_clusters/cluster_afbc924ad281.cpp,_ZN5Field7Encount7PokeSet27IsPokemonSearchEncountAvoidEj,YellowAuto_003991c8,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_003991c8.cpp,build/code.bin/YellowAuto_003991c8.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster afbc924ad281; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0042B6D4,0x24,static.crs,code.bin,PokeTool::PokeGetUtil::DoesGoToPokePutSelect,PokeTool::PokeGetUtil,src/reagent/yellow_clusters/cluster_9d7cf85a1233.cpp,_ZN8PokeTool11PokeGetUtil21DoesGoToPokePutSelectEPKN3pml8pokepara12PokemonParamENS0_10CallerType3TagE,YellowAuto_0042b6d4,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0042b6d4.cpp,build/code.bin/YellowAuto_0042b6d4.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 9d7cf85a1233; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0042B398,0x44,static.crs,code.bin,PokeTool::PokeGetUtil::DoesGoToInfoShow,PokeTool::PokeGetUtil,src/reagent/yellow_clusters/cluster_9d7cf85a1233.cpp,_ZN8PokeTool11PokeGetUtil16DoesGoToInfoShowEPKN3pml8pokepara12PokemonParamENS0_10CallerType3TagE,YellowAuto_0042b398,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0042b398.cpp,build/code.bin/YellowAuto_0042b398.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 9d7cf85a1233; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002F8B14,0x7C,static.crs,code.bin,app::tool::CommonMessageObject::HideMessage,app::tool::CommonMessageObject,src/reagent/yellow_clusters/cluster_e5693db85158.cpp,_ZN3app4tool19CommonMessageObject11HideMessageEv,YellowAuto_002f8b14,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002f8b14.cpp,build/code.bin/YellowAuto_002f8b14.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster e5693db85158; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002F8B90,0xC4,static.crs,code.bin,app::tool::CommonMessageObject::ShowMessage,app::tool::CommonMessageObject,src/reagent/yellow_clusters/cluster_e5693db85158.cpp,_ZN3app4tool19CommonMessageObject11ShowMessageERN4gfl23str6StrBufEb,YellowAuto_002f8b90,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002f8b90.cpp,build/code.bin/YellowAuto_002f8b90.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster e5693db85158; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x002F8DF4,0x40,static.crs,code.bin,app::tool::CommonMessageObject::EndFunc,app::tool::CommonMessageObject,src/reagent/yellow_clusters/cluster_e5693db85158.cpp,_ZN3app4tool19CommonMessageObject7EndFuncEv,YellowAuto_002f8df4,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_002f8df4.cpp,build/code.bin/YellowAuto_002f8df4.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster e5693db85158; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00395A98,0xB8,static.crs,code.bin,Field::World::InitializeWait,Field::World,src/reagent/yellow_clusters/cluster_e17521ad6ad0.cpp,_ZN5Field5World14InitializeWaitEv,YellowAuto_00395a98,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00395a98.cpp,build/code.bin/YellowAuto_00395a98.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster e17521ad6ad0; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0044B178,0x80,static.crs,code.bin,NetAppLib::JoinFestaUI::JoinFestaPlayerListManager::IsOnline,NetAppLib::JoinFestaUI::JoinFestaPlayerListManager,src/reagent/yellow_clusters/cluster_3965a76a4b5a.cpp,_ZN9NetAppLib11JoinFestaUI26JoinFestaPlayerListManager8IsOnlineEPNS0_19JoinFestaPlayerDataE,YellowAuto_0044b178,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0044b178.cpp,build/code.bin/YellowAuto_0044b178.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 3965a76a4b5a; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0044AB40,0xA4,static.crs,code.bin,NetAppLib::JoinFestaUI::JoinFestaPlayerListManager::UpdateList,NetAppLib::JoinFestaUI::JoinFestaPlayerListManager,src/reagent/yellow_clusters/cluster_3965a76a4b5a.cpp,_ZN9NetAppLib11JoinFestaUI26JoinFestaPlayerListManager10UpdateListEb,YellowAuto_0044ab40,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0044ab40.cpp,build/code.bin/YellowAuto_0044ab40.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 3965a76a4b5a; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x0044B0B4,0xC0,static.crs,code.bin,NetAppLib::JoinFestaUI::JoinFestaPlayerListManager::UpdateListMode4And5,NetAppLib::JoinFestaUI::JoinFestaPlayerListManager,src/reagent/yellow_clusters/cluster_3965a76a4b5a.cpp,_ZN9NetAppLib11JoinFestaUI26JoinFestaPlayerListManager19UpdateListMode4And5Ebj,YellowAuto_0044b0b4,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_0044b0b4.cpp,build/code.bin/YellowAuto_0044b0b4.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster 3965a76a4b5a; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
0x00302D84,0x12,static.crs,code.bin,std::__rw_open_cat_data::operator=,std::__rw_open_cat_data,src/reagent/yellow_clusters/cluster_b91fd2f70e53.cpp,_ZNSt18__rw_open_cat_dataaSERKS_,YellowAuto_00302d84,macro_select,POKEMOON_SPLIT_FUNCTION,src/code.bin/YellowAuto_00302d84.cpp,build/code.bin/YellowAuto_00302d84.o,SOURCE_WRITTEN,COMPILES,SEMANTIC_VERIFIED,ASM_DIFFERENT,false,false,reagent,RETAIL_ORIGINAL_SYMBOL,arm-none-eabi-g++ 16.2.0,,,Phase 4E cluster b91fd2f70e53; opencode/muse-spark-1.3-contributor-free reconstruction approved by opencode/muse-spark-1.3-contributor-free
